1
435.36,173.33,47.34,50.83
432.55,172.62,47.75,51.39
426.38,171.84,49.11,52.15
424.11,172.70,49.45,53.24
419.86,172.71,49.85,53.60
415.40,169.91,50.60,54.48
412.66,168.15,50.88,54.71
410.60,165.94,50.89,55.08
406.08,163.89,51.42,55.56
403.70,163.14,52.44,57.23
402.51,160.30,52.67,57.92
400.53,158.29,53.27,58.52
397.05,156.21,53.72,59.40
395.11,154.03,54.02,59.69
394.60,152.62,53.55,60.15
391.45,150.66,54.05,60.95
395.26,149.62,54.30,61.72
395.59,149.58,55.61,61.68
397.91,146.50,54.36,63.28
402.67,142.89,54.11,64.53
409.97,135.73,54.16,65.38
415.21,133.92,54.81,66.64
423.68,129.63,55.45,68.40
431.08,119.01,57.26,70.72
440.39,116.53,58.67,71.45
450.96,113.89,59.99,73.43
461.44,109.22,62.09,76.35
461.55,103.54,65.67,78.70
472.39,89.48,68.59,80.64
477.59,83.81,74.17,83.59
490.15,65.76,77.83,89.34
490.39,55.75,83.00,95.55
491.22,44.59,88.99,102.69
490.03,32.32,96.06,111.79
480.36,24.19,101.60,117.58
471.68,18.81,106.67,122.58
467.62,10.51,114.73,129.93
448.35,5.80,124.27,136.85
429.38,1.81,133.75,142.77
405.98,-14.52,141.93,142.94
408.05,-13.89,151.34,143.46
389.99,-12.77,159.31,144.73
385.03,-10.82,165.14,146.63
358.60,-16.79,174.07,144.59
334.09,-19.11,186.08,142.09
333.16,-18.98,202.91,139.91
316.13,-17.03,213.50,139.16
305.58,-3.98,224.36,141.54
293.37,-10.56,238.51,144.94
275.14,-11.12,249.99,146.15
272.22,-13.58,260.58,146.08
259.05,-19.99,272.33,140.89
248.83,-18.40,281.68,135.33
216.62,-20.10,290.48,131.36
191.26,-17.76,297.72,127.87
166.10,-17.83,303.74,125.95
146.74,-18.93,305.97,125.22
12.89,-0.13,297.92,133.22
-18.89,-5.98,286.62,141.24
-20.48,-6.34,276.20,146.32
-20.42,-6.16,267.64,151.04
-22.68,-5.39,262.50,155.49
-39.58,15.36,245.94,170.02
-31.35,10.16,234.34,182.62
-16.77,7.51,228.15,192.61
-2.45,6.41,227.64,198.48
28.11,5.27,231.06,206.52
32.68,3.60,236.60,212.00
37.78,-0.59,239.96,216.35
67.62,-3.20,248.35,219.20
93.28,-6.12,257.13,223.13
96.05,-6.24,262.99,225.77
122.05,-5.33,269.48,231.62
125.39,-5.07,274.43,237.11
133.31,-5.75,276.31,242.84
144.39,-4.20,277.26,248.09
157.19,-1.51,278.00,253.33
170.82,-1.66,278.11,260.87
184.21,-4.77,278.71,268.04
193.31,-8.79,280.82,273.31
222.33,-16.70,287.06,278.97
217.58,-18.17,293.70,278.40
218.71,-19.27,298.12,277.03
251.09,-24.63,302.14,275.94
250.62,-21.87,305.04,275.35
284.74,-24.21,308.30,277.34
280.96,-21.00,311.02,276.88
283.43,-20.13,312.76,279.27
283.79,-19.85,314.26,281.88
285.59,-20.00,314.66,284.52
290.47,-16.95,313.48,286.55
295.73,-19.45,313.72,287.82
274.24,-20.14,308.54,287.44
286.10,-27.36,307.59,285.70
308.27,-34.38,323.09,286.92
275.83,-34.82,331.67,292.15
246.93,-24.70,330.27,299.64
216.18,-7.23,322.59,303.03
194.15,14.65,316.53,301.12
164.03,30.06,309.91,298.21
140.33,32.68,297.55,291.94
130.04,47.24,282.24,281.69
120.47,58.14,268.54,270.37
116.76,61.70,254.92,262.68
118.14,67.72,242.95,254.30
115.88,75.50,233.42,245.48
113.23,82.87,225.71,236.42
113.98,102.65,218.74,233.01
135.77,120.84,206.23,240.73
133.52,116.07,201.63,233.71
135.85,108.29,193.92,226.17
158.49,106.23,185.36,216.96
163.55,117.62,178.67,212.43
180.48,116.90,170.65,205.55
193.40,121.51,165.21,199.81
204.79,127.42,159.54,194.37
206.38,127.98,152.18,187.22
209.41,125.84,146.67,179.80
225.10,132.28,139.66,172.44
221.40,135.20,133.58,166.40
236.12,140.13,126.50,159.89
235.34,143.18,119.89,154.27
239.05,157.28,115.36,147.76
244.21,164.45,110.93,144.04
247.13,169.20,107.35,140.84
261.57,164.73,102.13,135.90
265.63,172.97,95.46,135.15
275.18,174.56,92.12,129.53
280.94,182.49,90.02,127.04
286.66,180.30,87.24,122.97
