1
551.78,234.26,272.72,307.71
546.09,225.88,267.71,301.52
574.33,213.98,264.76,298.30
564.49,229.82,262.75,296.27
592.14,239.10,256.51,297.77
585.31,248.76,256.28,294.31
602.19,261.75,254.82,292.73
606.22,272.39,260.53,288.05
613.75,275.41,264.32,282.04
592.75,283.31,267.50,279.12
601.90,277.82,267.75,277.80
611.55,267.07,267.04,274.70
595.66,248.49,268.71,273.33
583.19,248.35,274.66,268.17
576.86,273.63,277.92,259.79
595.42,264.40,280.76,252.34
581.20,258.27,280.30,248.41
593.18,266.33,278.14,246.73
576.26,252.57,275.36,249.51
587.96,269.28,271.14,250.51
603.32,283.86,267.22,250.13
596.02,196.89,265.41,249.95
591.13,179.37,265.91,248.55
612.64,155.50,269.58,243.53
614.04,145.77,266.92,240.12
618.58,138.87,259.70,239.89
611.15,153.53,256.26,239.76
614.71,144.13,254.24,239.20
609.94,142.23,250.12,238.51
609.46,138.11,247.35,235.13
626.96,135.50,244.17,232.43
641.71,134.26,243.82,227.84
626.19,155.02,246.90,220.83
610.69,174.53,247.21,216.48
595.65,189.99,243.15,215.97
583.05,178.75,243.03,212.97
602.84,167.64,244.21,210.72
535.62,182.29,245.99,214.94
521.03,196.00,243.44,220.34
619.70,274.62,260.13,209.02
562.27,264.91,273.67,200.69
516.57,246.89,269.79,204.42
466.82,235.68,265.61,207.42
449.95,230.74,265.02,208.75
465.72,252.64,258.21,214.71
481.54,245.29,253.89,220.16
500.33,241.93,250.89,224.91
508.14,233.07,246.80,232.47
525.53,233.44,246.04,238.59
540.14,261.22,241.80,246.55
552.07,260.31,235.81,255.44
566.92,283.25,231.18,261.63
584.16,317.08,224.65,267.94
559.37,403.31,227.76,264.40
559.37,403.31,227.76,264.40
598.98,416.58,227.56,258.71
571.58,430.23,227.66,253.02
558.14,472.40,227.98,243.13
573.03,492.27,231.94,230.78
590.74,511.34,237.12,217.62
