1
182.27,207.64,46.25,111.42
181.72,206.94,46.39,110.88
179.53,207.90,46.22,109.79
177.56,209.02,45.86,107.56
175.82,213.89,45.37,105.90
173.29,217.65,45.60,104.85
171.48,220.32,45.85,103.43
170.23,223.51,46.58,104.09
174.91,220.18,46.19,104.39
172.45,223.88,46.52,104.20
176.93,226.35,46.39,105.28
174.01,225.22,47.29,104.76
170.73,225.33,48.62,103.68
168.74,224.16,49.38,103.09
174.35,220.62,48.93,103.59
101.32,185.22,47.69,103.64
95.99,185.42,47.27,105.02
86.03,179.75,46.88,107.39
84.04,181.25,46.62,108.90
81.49,184.25,46.33,109.07
78.20,179.82,46.20,110.32
82.01,182.11,45.87,109.94
68.82,174.40,45.32,111.34
64.24,170.05,44.94,111.39
60.77,172.01,43.04,112.77
56.78,172.15,41.13,114.60
52.89,168.29,40.04,114.46
48.56,171.19,39.35,114.84
52.18,166.37,39.09,114.93
38.56,170.05,38.92,114.94
42.56,171.73,39.20,114.01
46.44,175.30,39.61,112.11
40.81,171.99,40.27,109.36
44.86,187.06,40.31,107.01
38.88,184.44,40.98,104.28
40.29,191.28,41.86,102.41
32.77,197.43,43.09,100.27
23.25,197.48,46.87,96.14
11.18,193.94,46.54,95.60
91.06,201.15,45.27,97.46
93.11,203.44,44.31,96.38
87.53,203.14,42.87,96.61
81.47,202.72,42.28,96.40
75.28,203.36,42.52,95.87
69.85,202.15,42.88,95.38
63.76,202.85,43.15,94.76
58.42,201.43,43.40,93.95
52.25,201.49,43.62,92.73
45.66,204.13,43.83,91.95
40.07,207.74,44.06,91.22
34.36,210.20,43.98,91.33
29.25,213.17,44.11,91.13
24.36,213.80,44.08,90.75
19.86,212.90,44.13,89.80
16.42,212.18,44.02,89.18
5.35,212.33,43.91,89.26
2.22,212.68,43.50,88.57
-0.57,214.34,42.49,86.77
-3.37,215.10,40.98,86.68
-5.90,222.38,39.89,86.27
-8.66,235.69,38.75,86.20
-11.42,243.98,38.54,86.34
-13.22,244.52,38.54,86.34
-15.01,244.40,38.54,86.34
-16.63,243.23,38.54,86.34
-18.31,242.23,38.54,86.34
-19.27,240.88,38.54,86.34
-19.27,239.83,38.54,86.34
-19.27,238.73,38.54,86.34
-19.27,237.42,38.54,86.34
-19.27,236.15,38.54,86.34
-19.27,235.06,38.54,86.34
-19.27,233.85,38.54,86.34
-19.27,232.50,38.54,86.34
-19.27,230.83,38.54,86.34
-19.27,229.17,38.54,86.34
-19.27,227.24,38.54,86.34
-19.27,224.67,38.54,86.34
-19.27,221.30,38.54,86.34
-19.27,217.48,38.54,86.34
-19.27,213.70,38.54,86.34
-19.27,210.93,38.54,86.34
-19.27,209.38,38.54,86.34
-19.27,209.17,38.54,86.34
-19.27,209.26,38.54,86.34
-19.27,210.38,38.54,86.34
-19.27,212.13,38.54,86.34
-19.27,213.96,38.54,86.34
-19.27,215.72,38.54,86.34
-19.27,217.74,38.54,86.34
-19.27,219.37,38.54,86.34
-19.27,221.27,38.54,86.34
-19.27,222.63,38.54,86.34
-19.27,224.22,38.54,86.34
-19.27,225.26,38.54,86.34
-19.27,226.32,38.54,86.34
-19.27,226.86,38.54,86.34
-19.27,228.84,38.54,86.34
-19.27,229.19,38.54,86.34
-19.27,227.39,38.54,86.34
-19.27,227.55,38.54,86.34
-19.27,227.84,38.54,86.34
-19.27,227.73,38.54,86.34
-19.27,227.33,38.54,86.34
-19.27,227.20,38.54,86.34
-19.27,226.99,38.54,86.34
-19.27,226.88,38.54,86.34
-19.27,226.40,38.54,86.34
-19.27,226.09,38.54,86.34
-19.27,225.85,38.54,86.34
-19.27,225.78,38.54,86.34
-19.27,226.10,38.54,86.34
-19.27,227.17,38.54,86.34
-19.27,226.01,38.54,86.34
-19.27,224.99,38.54,86.34
2.57,273.23,41.90,82.21
5.92,278.89,45.02,79.29
4.80,277.30,46.59,78.29
5.54,275.96,46.76,78.20
7.36,274.64,46.77,78.20
5.46,273.08,46.77,78.20
-0.73,271.70,46.80,78.17
-5.70,270.88,46.78,78.14
-1.43,276.56,47.40,76.97
4.79,273.55,48.24,75.96
10.06,277.56,50.69,73.84
15.53,282.64,52.94,71.96
28.58,279.42,54.76,70.74
35.53,277.54,56.42,69.81
-4.40,270.89,56.64,69.18
1.75,269.66,57.42,68.63
