1
493.69,401.38,41.34,42.39
493.18,387.28,42.71,41.27
492.23,379.03,43.96,41.18
493.46,372.24,44.44,41.06
494.09,366.48,44.32,40.63
494.45,364.89,44.31,40.37
494.73,366.17,44.17,40.37
496.22,370.09,43.59,40.08
497.50,378.91,42.74,40.34
497.77,386.89,42.26,40.81
503.85,404.45,42.45,41.92
503.98,423.24,42.05,42.09
505.58,420.00,41.68,41.21
511.16,395.44,42.17,40.48
507.83,373.58,42.76,40.81
508.20,353.26,43.46,40.52
509.12,340.33,43.56,42.27
507.79,324.75,44.04,43.41
508.41,314.50,42.86,45.01
506.05,303.57,42.98,45.45
504.84,299.24,43.55,45.55
504.36,292.17,43.50,45.19
505.27,294.91,43.30,44.13
506.47,301.76,42.82,43.30
508.10,310.49,42.04,42.90
509.72,320.53,42.41,43.08
508.31,333.89,42.68,43.59
511.03,351.17,42.90,42.75
508.97,371.69,42.41,42.35
510.24,398.44,42.59,42.51
509.08,423.65,42.16,43.06
510.75,427.38,41.65,42.55
517.51,407.81,42.10,41.25
518.39,388.68,42.60,40.12
520.42,371.40,42.43,39.53
525.10,358.94,43.04,39.98
525.41,346.45,44.15,41.20
525.86,335.61,45.05,41.60
526.54,328.23,45.18,42.03
528.10,326.07,44.65,42.57
532.16,325.96,44.85,42.78
533.42,328.03,44.57,42.36
539.33,334.49,44.05,41.62
544.44,344.40,44.04,41.02
548.00,354.71,43.76,41.90
549.01,373.66,43.90,41.78
553.81,394.14,44.64,42.32
552.19,374.84,44.80,41.96
545.07,350.26,44.64,41.55
537.03,324.28,43.90,42.48
530.86,302.72,43.58,41.94
522.62,285.79,43.26,41.67
519.08,272.40,42.19,41.33
511.11,257.59,41.61,41.34
504.79,248.42,40.95,40.92
498.50,240.11,41.38,40.74
491.39,238.77,41.45,40.84
483.07,238.09,41.46,41.39
475.79,239.05,42.31,42.34
465.39,245.29,43.46,43.70
458.81,253.79,44.54,44.96
451.87,268.02,45.24,45.61
442.86,285.23,45.87,46.18
438.13,305.15,46.37,46.51
421.37,329.82,48.22,47.04
388.46,332.30,47.86,46.45
386.25,331.88,47.62,46.19
385.06,332.89,47.15,45.83
383.24,331.50,45.92,44.96
381.33,331.30,45.46,44.60
391.81,335.45,46.21,45.53
391.35,333.12,47.39,45.62
389.94,332.09,47.64,45.75
389.22,332.83,47.99,46.24
389.41,336.58,48.00,46.68
388.09,340.38,48.53,47.81
380.18,331.53,48.19,46.90
384.97,332.07,46.73,47.19
384.18,336.00,46.68,47.72
377.20,329.20,44.89,47.04
381.52,329.58,43.11,46.46
381.47,330.37,41.74,46.08
381.81,331.50,40.44,45.53
380.71,331.68,39.48,45.17
380.39,332.15,38.55,44.64
380.11,332.43,37.90,44.03
380.11,332.43,37.90,44.03
378.98,331.25,37.78,43.90
377.86,330.85,37.98,43.86
376.81,329.43,38.21,43.47
379.12,328.92,38.69,43.47
371.78,315.51,38.75,43.19
415.09,299.16,39.95,42.32
409.78,303.95,41.07,41.94
401.09,319.08,41.24,41.78
399.86,310.68,42.37,40.59
356.59,266.63,42.52,40.66
355.11,259.92,42.92,40.68
348.71,258.85,43.28,40.86
345.85,262.30,43.49,40.97
343.51,265.34,43.63,41.03
347.40,263.36,44.02,41.19
351.92,257.45,44.64,41.20
351.92,257.45,44.64,41.20
