1
1092.39,607.02,49.63,60.25
1088.28,594.50,49.16,59.73
1058.20,599.14,49.03,58.73
1057.73,605.47,50.76,58.44
1064.22,612.21,52.39,58.66
1065.81,617.77,53.38,58.72
1073.75,623.27,53.99,58.56
1081.40,628.47,55.07,58.13
1083.42,633.06,56.21,57.96
1092.29,639.03,57.10,58.40
1094.88,644.92,57.10,59.29
1096.54,651.61,57.61,58.57
1105.13,649.97,59.47,58.05
1115.06,654.11,59.51,58.23
1122.58,653.45,60.35,58.72
1130.31,658.12,61.48,58.48
1131.05,660.63,62.17,58.14
1139.30,662.67,63.00,57.49
1146.25,657.62,62.92,58.21
1153.56,659.79,62.84,58.53
1160.49,661.32,63.15,58.30
1167.04,657.16,62.62,58.51
1174.11,660.00,62.15,58.25
1180.71,658.64,61.72,57.46
1188.13,661.88,61.39,56.76
1198.63,660.92,61.54,55.65
1203.58,665.13,61.44,54.24
1204.47,668.55,63.87,51.15
1208.47,671.52,65.36,48.52
1210.08,674.38,65.96,46.34
1210.54,675.95,66.57,44.17
1209.33,677.14,66.50,42.79
1201.49,678.21,67.28,40.83
1200.32,681.56,69.26,38.68
1198.71,678.42,68.52,38.64
1196.32,675.43,66.27,40.08
1186.52,673.46,64.29,41.54
1171.52,670.15,62.65,42.96
1162.46,667.31,61.23,44.42
1156.48,677.54,62.65,42.58
1140.24,678.77,63.68,41.23
1121.33,672.13,61.06,43.64
1124.68,677.31,65.13,41.12
1118.11,675.67,63.60,39.39
1101.39,669.94,58.63,39.67
1083.35,666.68,55.54,40.63
1046.86,666.61,52.24,43.38
1014.58,645.86,49.57,42.65
985.65,637.46,47.09,41.45
953.36,625.25,45.03,39.58
917.74,618.75,42.90,37.69
886.23,612.33,40.92,36.26
851.22,606.07,39.11,34.86
813.21,599.41,37.53,33.70
776.12,593.72,36.08,32.39
736.56,588.25,34.90,31.01
695.91,584.00,34.10,29.60
657.92,582.09,32.93,28.61
616.77,579.65,31.86,27.92
614.61,576.74,31.86,27.92
612.93,575.22,31.86,27.92
613.32,574.96,33.39,26.41
