1
74.65,138.20,40.88,37.88
73.88,136.13,41.12,37.78
74.24,134.73,41.41,37.85
73.80,133.27,41.91,38.04
72.24,132.56,42.48,38.54
72.15,131.36,43.18,38.89
70.63,129.75,43.96,39.07
69.29,128.41,44.66,39.20
68.54,126.26,45.04,39.56
67.86,123.59,45.58,39.81
67.06,122.67,46.74,40.35
66.05,122.54,47.74,40.51
65.02,121.00,48.52,41.20
63.91,117.77,48.70,42.01
63.09,114.98,48.63,43.06
62.66,111.89,48.63,43.89
62.27,107.73,48.82,44.74
62.03,104.06,49.13,45.22
61.45,100.29,49.71,45.26
61.67,97.98,49.74,44.86
61.27,95.86,50.10,44.34
61.21,92.90,49.98,43.70
60.83,90.96,49.83,43.45
61.57,87.87,49.78,43.45
66.13,85.11,49.81,43.23
65.14,83.45,50.26,43.39
66.08,80.43,50.90,43.78
70.92,78.61,51.52,43.90
73.09,76.27,52.39,43.99
73.67,74.66,53.03,43.78
73.91,72.32,53.39,43.66
74.18,69.58,53.22,43.87
74.68,65.65,53.10,44.69
74.50,62.53,53.05,44.69
74.34,58.87,53.30,44.61
72.38,56.53,53.73,44.51
71.43,53.93,53.90,44.38
70.06,52.72,54.37,43.98
68.92,50.62,54.33,43.75
68.85,48.26,53.80,43.78
68.63,44.86,53.67,43.98
68.77,46.71,53.67,43.95
68.98,44.89,53.02,44.10
68.78,43.59,52.76,44.20
68.99,43.37,52.46,43.81
69.66,46.93,52.12,43.65
68.97,48.68,51.73,43.54
68.40,45.98,50.21,43.70
68.65,47.91,49.43,43.61
68.50,48.28,48.66,43.47
69.87,44.53,47.51,43.51
72.30,45.88,46.63,43.25
73.23,51.06,45.84,42.31
73.70,53.62,44.89,41.50
73.47,57.00,44.38,41.90
72.18,62.36,44.32,42.49
75.07,63.14,43.83,43.27
78.04,65.37,43.46,43.24
81.23,64.68,42.57,42.97
84.18,64.71,42.22,42.61
84.44,66.65,41.57,42.04
86.57,67.05,41.33,41.69
86.55,68.04,40.92,41.18
88.93,68.39,40.90,40.72
87.49,71.25,41.05,40.57
90.64,70.60,41.41,40.20
88.31,73.30,41.35,40.28
90.88,71.68,41.58,40.37
88.00,73.60,41.59,40.63
86.36,74.47,41.43,41.11
86.25,72.96,41.17,40.83
86.25,74.66,41.02,41.15
86.31,73.26,40.82,41.21
88.74,71.54,40.70,41.28
87.54,73.25,40.41,41.65
86.91,72.50,40.17,41.48
85.30,73.59,40.51,41.91
87.94,71.22,40.18,42.28
87.68,70.64,39.69,42.08
89.90,71.04,40.36,42.65
88.34,71.45,40.54,43.08
87.93,70.11,40.50,42.69
87.21,68.91,40.63,42.54
89.97,68.04,40.72,42.80
89.04,68.94,40.60,43.38
91.75,66.39,41.09,43.88
91.48,65.64,41.09,43.79
91.17,64.94,41.08,43.53
90.89,64.47,40.96,43.25
93.68,63.97,41.43,43.64
96.41,63.41,42.42,43.85
95.51,63.44,43.28,43.83
94.90,63.25,43.80,43.97
94.90,63.60,44.52,43.91
94.83,63.27,44.85,43.68
95.37,63.62,45.03,43.50
95.52,63.45,45.29,43.56
94.89,62.39,45.91,43.62
93.95,64.32,46.55,43.95
