1
283.29,142.78,88.27,196.82
281.35,140.54,88.85,197.50
279.94,143.56,88.91,196.53
278.29,144.70,88.26,195.17
277.98,145.07,87.20,193.41
277.53,147.47,86.52,190.45
274.81,144.58,86.51,189.47
274.06,143.90,85.30,188.40
273.80,143.02,83.91,186.58
271.54,140.14,83.70,187.89
280.97,136.61,85.68,187.29
274.33,131.76,85.37,190.36
270.29,127.59,84.99,192.38
265.76,134.36,84.61,192.53
261.68,132.57,83.62,193.59
256.05,141.36,82.49,192.02
251.70,145.57,81.37,187.27
259.62,149.06,80.69,183.51
254.67,148.48,79.43,180.46
248.82,138.93,79.33,180.14
245.79,144.67,78.19,176.54
251.82,136.48,78.49,178.39
244.18,138.15,79.02,178.64
237.72,137.81,78.89,178.29
234.30,139.42,78.82,177.92
231.36,140.30,78.32,177.21
227.26,142.76,77.95,175.24
2
0
0
0
0
1
294.08,123.18,79.96,169.20
296.80,120.80,78.14,171.47
294.03,119.28,76.90,175.24
293.05,117.49,75.82,176.69
292.97,114.87,74.44,177.17
292.10,116.88,73.89,175.46
289.74,120.21,74.14,173.11
290.54,120.86,73.35,173.53
291.56,118.33,72.26,176.01
290.13,116.71,71.46,177.32
285.96,116.25,72.28,177.82
283.33,116.11,72.63,177.08
281.77,116.72,71.91,176.26
280.57,119.12,71.16,175.23
277.32,117.82,70.19,173.22
276.38,119.64,68.70,172.22
274.97,120.60,67.34,170.58
281.13,115.01,67.98,170.59
275.27,112.11,67.17,170.88
271.84,114.51,66.98,170.29
277.69,111.92,67.54,169.96
269.91,119.19,66.83,169.03
266.85,121.10,66.68,167.86
270.87,116.24,66.59,167.79
314.91,124.02,65.15,164.70
324.56,114.51,63.87,166.94
331.91,112.41,62.25,168.80
336.86,107.80,61.52,169.18
339.41,107.46,61.39,167.57
334.57,112.59,60.77,167.94
339.97,110.05,60.37,167.26
336.46,108.98,59.35,166.75
342.38,107.99,58.98,165.31
339.50,107.73,58.64,164.30
345.66,112.85,58.59,162.33
345.67,112.65,58.17,161.00
350.22,115.40,57.83,158.35
349.93,115.49,56.95,158.13
349.86,115.43,56.83,156.43
348.79,112.65,56.67,155.92
354.32,112.63,56.67,154.63
351.43,109.92,55.71,155.39
355.20,108.79,55.40,154.95
351.03,105.94,54.94,156.80
358.37,105.08,54.43,158.65
355.12,113.47,54.50,159.39
353.90,110.30,54.57,161.06
360.30,109.99,54.57,159.60
357.93,106.97,54.75,159.66
368.60,119.28,55.70,154.74
363.33,113.20,55.36,152.84
369.83,119.78,55.06,150.05
365.25,114.92,54.54,147.91
372.18,120.38,53.84,145.95
379.13,126.19,53.96,144.78
373.46,120.90,53.14,144.39
378.40,119.11,52.38,142.93
381.64,125.23,52.45,141.99
384.15,124.48,52.35,140.40
386.35,129.55,52.45,140.45
383.23,125.17,51.73,141.82
387.23,125.87,52.41,140.26
384.00,125.05,51.48,140.85
388.57,125.07,51.63,139.80
386.88,124.32,51.15,140.19
390.54,123.56,51.81,139.81
386.96,122.89,51.27,140.22
389.41,120.71,51.60,141.33
389.57,119.00,51.22,141.90
391.72,117.68,51.70,141.59
390.40,114.61,51.41,141.94
391.24,114.80,50.71,141.46
390.84,116.18,50.08,140.43
390.14,117.13,49.69,139.34
389.29,115.17,49.08,138.57
387.59,118.73,48.97,138.78
386.71,114.15,48.54,139.32
385.69,114.21,48.37,139.86
385.42,111.95,47.94,140.71
383.30,112.26,47.94,141.48
381.94,113.07,47.84,141.97
382.71,111.63,47.65,143.23
380.82,110.50,47.86,144.46
378.79,109.50,48.23,144.96
378.20,109.92,48.16,145.27
377.19,109.98,48.67,145.98
376.13,108.19,49.35,147.15
375.37,107.37,49.61,148.29
373.79,105.85,50.10,149.46
372.71,106.67,50.70,149.36
371.39,107.46,50.82,149.23
370.61,104.91,51.15,150.84
369.47,104.70,51.00,152.46
369.92,105.49,50.95,152.76
368.20,104.50,51.01,152.96
367.71,104.45,50.94,152.91
366.30,109.35,51.90,155.74
365.91,105.67,52.51,156.24
