1
731.12,217.49,82.70,173.59
730.43,214.60,83.58,174.96
745.22,219.43,82.89,176.08
749.87,212.84,85.21,175.81
751.11,214.74,85.50,175.85
765.64,202.97,83.40,173.35
765.30,201.14,82.32,171.52
774.53,202.69,86.58,168.27
786.18,207.66,85.76,169.06
785.10,208.14,86.36,170.34
797.83,199.88,87.74,171.55
800.96,202.23,89.14,172.69
801.71,203.77,90.18,172.75
807.43,206.87,89.04,175.45
812.95,207.46,89.89,174.44
816.41,209.23,89.12,173.59
825.36,201.07,90.12,176.95
834.94,203.17,88.81,180.85
832.18,201.64,89.83,183.63
851.05,201.53,89.57,185.68
855.39,189.08,89.94,186.04
858.78,191.10,90.36,185.90
860.30,192.44,90.26,185.39
872.95,189.01,89.82,184.44
875.49,190.42,90.36,183.03
880.77,185.19,91.82,181.17
882.14,186.99,91.43,181.45
887.78,185.65,93.17,180.97
893.45,185.85,93.62,180.58
898.96,187.47,93.91,180.71
902.28,186.96,93.71,180.67
908.39,190.14,93.84,182.73
914.84,183.55,93.98,183.60
920.25,180.85,92.70,181.90
922.26,179.80,91.39,181.46
933.11,177.28,90.10,179.00
933.22,175.19,89.07,177.97
934.30,179.19,87.73,176.56
935.67,181.20,86.46,176.19
938.03,184.96,87.99,177.60
936.23,187.99,88.10,181.16
934.33,186.35,88.99,183.19
935.64,184.39,89.24,184.49
935.72,183.03,89.60,185.80
938.43,180.86,89.70,187.31
939.99,179.38,87.51,189.33
944.95,175.00,87.44,190.65
947.45,171.27,86.66,193.70
949.77,167.50,86.70,196.00
948.59,159.68,86.86,195.98
948.70,161.92,87.31,197.41
953.77,165.53,87.46,197.41
959.56,166.85,88.07,197.37
964.58,168.47,87.80,197.94
969.35,173.83,87.50,197.64
973.58,175.87,87.73,196.28
974.75,177.38,88.30,194.77
978.63,180.39,87.89,194.75
983.46,180.30,88.64,193.88
988.28,179.01,88.96,194.12
990.89,177.89,89.44,193.88
992.38,180.19,89.59,193.74
993.20,184.88,89.28,195.74
990.76,192.12,89.83,195.88
989.17,192.42,90.90,195.82
990.23,193.96,91.35,195.15
990.91,196.65,90.97,195.11
991.41,199.90,91.93,195.95
988.49,200.47,92.25,195.91
982.95,197.55,92.97,195.09
979.83,197.31,93.21,195.02
972.08,195.10,93.37,194.08
960.26,196.05,92.34,192.76
950.05,193.90,91.75,190.80
940.95,186.88,90.96,190.06
928.60,186.42,90.94,188.58
919.05,181.18,90.45,187.98
906.16,184.75,89.84,186.59
893.03,188.48,89.36,185.01
879.23,192.32,88.79,184.07
862.68,194.24,88.44,184.78
845.59,201.03,88.39,185.03
826.46,199.91,89.13,184.43
805.85,195.65,89.74,183.32
783.29,195.26,88.99,181.86
749.63,198.85,88.28,182.13
721.53,194.30,89.12,181.11
695.68,184.95,88.34,180.99
672.92,174.41,88.66,182.06
651.43,169.18,88.81,183.19
633.61,168.87,89.13,180.52
615.08,170.47,88.88,178.52
593.12,169.12,88.91,179.09
577.31,175.59,89.69,176.70
563.49,176.65,90.83,173.97
549.83,178.55,92.07,173.38
533.83,177.30,93.21,173.33
517.68,180.59,93.60,173.80
503.87,181.67,93.16,174.78
495.12,183.03,92.41,177.07
485.96,180.93,92.20,177.85
466.70,181.69,91.92,180.14
448.61,183.86,91.07,182.60
440.68,184.30,91.44,184.13
432.87,182.38,93.61,184.49
424.63,176.93,96.99,184.19
412.27,178.42,99.52,183.50
401.39,182.92,100.76,185.38
389.81,190.99,100.28,186.72
376.71,190.07,99.73,189.25
365.83,183.73,100.26,191.15
354.12,183.77,102.04,191.67
348.55,192.69,101.78,191.32
340.88,195.69,99.27,193.14
333.48,199.29,97.83,193.32
331.89,200.39,97.21,193.58
