1
733.95,223.93,183.34,114.10
731.33,227.16,181.74,113.63
732.08,227.29,179.62,112.68
733.76,228.46,177.61,111.44
735.48,230.26,176.59,111.07
737.48,230.46,176.37,111.13
737.65,230.59,177.56,111.74
738.01,229.06,179.34,112.94
738.71,227.65,181.04,113.65
739.31,225.12,182.54,115.32
739.57,226.86,184.63,116.23
740.45,225.36,185.28,116.84
741.96,225.26,187.24,117.19
742.40,224.01,189.43,118.44
743.98,222.57,189.49,120.22
744.80,218.86,189.71,121.62
746.22,218.98,188.94,122.20
748.09,217.27,189.38,123.00
749.73,212.28,190.97,124.44
753.63,210.29,191.83,126.52
757.87,203.77,190.70,128.97
761.53,203.01,189.99,130.60
763.82,201.74,189.28,131.28
766.87,199.14,187.18,131.00
769.11,199.40,184.60,131.53
770.89,194.63,182.57,131.16
767.94,198.40,182.55,131.96
763.90,201.91,183.58,131.69
765.78,203.18,183.52,131.14
777.66,198.76,184.29,129.60
774.74,201.92,182.64,132.80
784.90,196.01,182.05,131.43
786.21,199.81,178.70,135.71
786.54,198.97,175.83,137.41
785.17,199.51,173.35,138.09
799.72,201.06,167.70,139.44
795.87,199.48,166.32,140.49
791.39,199.69,166.73,139.49
801.10,198.71,163.56,139.94
805.98,198.19,160.49,140.87
801.37,200.49,159.47,140.50
808.99,200.29,155.80,141.45
807.52,193.76,153.46,139.92
801.86,197.98,153.02,138.42
811.92,198.52,150.07,139.93
803.41,199.97,149.48,138.69
813.92,195.63,146.02,137.67
807.25,202.61,144.38,137.24
815.51,196.11,140.92,136.85
808.18,203.55,140.16,135.74
816.46,196.10,138.65,135.78
807.78,194.45,138.70,133.28
807.78,194.45,138.70,133.28
810.99,192.29,137.78,132.41
812.74,194.31,136.66,130.24
813.52,192.79,135.11,129.80
816.32,193.33,133.27,128.72
818.28,193.19,131.40,128.31
819.88,194.41,130.73,127.68
820.34,193.72,130.48,127.59
819.62,193.48,130.34,127.75
820.60,194.43,129.93,127.65
822.37,195.06,128.74,127.97
823.41,196.08,128.17,127.09
824.82,198.25,127.96,126.76
824.12,198.20,127.43,125.67
824.21,199.31,126.93,124.79
825.47,199.84,125.89,123.84
826.91,199.20,125.15,123.89
827.49,200.58,124.89,123.52
827.23,201.89,124.07,123.27
828.92,202.72,122.92,122.52
830.03,202.44,121.83,122.27
831.99,201.14,120.49,121.27
833.76,202.60,118.80,120.66
835.32,202.66,117.75,120.79
836.17,203.86,117.81,120.77
836.94,203.25,117.21,121.42
837.50,201.61,115.89,121.62
838.81,202.85,115.03,121.46
838.53,198.92,113.16,121.34
840.33,198.68,111.15,121.15
841.11,197.68,109.92,120.85
841.62,196.36,109.18,121.02
841.53,197.20,109.17,121.58
840.67,199.16,109.97,122.08
839.84,199.67,110.92,123.37
839.50,198.49,111.65,124.61
838.08,198.37,112.51,125.07
837.31,199.58,113.53,124.40
836.16,199.54,114.34,124.20
836.04,199.85,115.39,123.90
836.45,199.45,116.56,124.47
835.97,198.52,117.26,125.82
835.61,196.75,117.44,126.84
835.59,196.08,117.82,126.85
834.84,196.88,118.61,127.44
833.91,195.94,118.88,127.61
832.30,195.35,119.55,127.80
830.64,196.66,120.47,127.31
829.16,197.25,121.33,127.12
828.50,198.83,123.10,126.92
826.42,200.32,124.25,126.57
825.57,203.30,125.47,125.69
823.29,203.93,126.41,125.36
822.24,206.03,127.54,124.82
820.55,208.30,128.19,123.59
818.56,207.96,129.96,122.48
817.27,209.53,131.70,121.01
815.01,209.95,133.25,121.08
815.52,211.97,133.74,120.21
813.28,211.83,135.24,120.61
811.94,210.53,135.79,120.34
811.19,211.74,137.63,120.12
807.48,209.63,139.08,120.54
804.27,211.50,141.20,120.04
800.39,207.28,143.61,120.82
797.02,207.40,147.72,120.52
795.67,210.01,150.50,119.54
794.61,209.95,151.26,118.85
793.78,208.03,152.20,118.24
794.58,207.37,151.85,117.43
792.85,205.54,153.14,118.57
792.15,204.48,154.55,119.05
790.45,202.79,155.47,121.47
790.24,204.08,154.80,122.57
790.34,195.85,152.18,124.62
790.90,192.02,151.18,127.08
791.44,190.71,150.74,128.65
792.08,190.74,151.01,129.68
792.36,190.12,149.37,130.10
792.16,190.18,148.30,128.90
791.34,189.93,148.18,127.77
790.83,189.70,147.86,127.37
792.33,189.40,147.15,126.84
793.42,188.59,145.99,126.55
794.52,189.24,144.84,126.25
796.79,190.02,143.89,126.30
797.62,190.53,142.92,126.08
797.84,191.42,142.33,125.90
796.99,191.10,142.34,126.25
796.86,190.93,142.09,126.68
797.12,190.83,141.97,127.17
796.42,189.33,141.71,127.88
795.78,189.34,142.01,127.23
794.50,187.92,141.85,127.28
795.54,188.72,141.23,126.40
797.79,186.86,140.69,127.09
798.73,184.68,141.09,127.44
799.46,181.41,141.00,128.09
801.01,178.12,140.80,128.40
800.82,176.34,141.42,129.88
799.61,175.34,141.95,131.23
798.96,173.69,142.30,132.17
796.78,171.44,142.64,133.38
798.19,170.60,143.20,134.75
