1
151.04,152.90,133.36,141.59
153.06,149.79,131.19,143.87
154.86,146.46,129.43,146.21
154.80,142.04,127.96,147.14
154.97,138.36,126.71,147.35
156.24,135.98,125.14,147.41
157.04,133.52,124.32,146.66
157.48,130.90,124.13,144.66
157.17,130.07,124.15,142.65
157.73,129.56,123.49,141.18
157.41,128.64,123.08,139.73
156.78,129.37,123.43,137.94
156.73,130.48,123.98,136.27
157.03,131.46,124.33,134.70
158.29,132.38,124.52,133.38
159.92,132.24,124.69,132.81
160.79,132.34,125.66,132.12
163.22,132.76,126.25,131.54
165.76,132.78,126.69,131.10
169.33,131.95,125.53,132.18
172.01,131.44,125.73,131.70
174.64,132.37,128.48,131.49
177.78,131.82,129.66,131.71
182.23,132.71,132.23,132.03
185.80,134.66,133.32,133.52
190.31,136.12,135.04,134.53
203.59,136.96,135.09,136.79
216.08,144.74,132.80,139.67
244.07,147.20,129.36,142.85
251.59,145.44,127.93,144.33
248.79,145.20,128.67,145.92
258.51,146.95,129.06,145.82
255.78,147.20,131.47,145.99
266.48,150.19,131.44,145.49
265.29,149.76,131.81,145.58
264.39,150.12,131.80,145.61
263.16,150.71,131.58,145.83
262.40,149.56,131.99,146.39
260.68,149.82,132.69,146.55
257.78,148.92,133.16,147.27
255.60,149.19,133.12,147.98
251.31,148.99,132.52,148.70
248.10,147.85,132.72,149.98
244.29,145.83,131.95,150.86
239.77,144.32,132.76,150.64
234.27,141.72,132.36,150.85
212.44,147.12,132.40,153.04
208.51,139.13,131.37,155.02
202.51,135.32,132.10,156.32
193.31,134.13,131.66,157.73
187.93,132.06,132.47,159.48
180.23,131.01,132.80,160.47
175.13,130.71,132.68,160.82
170.05,127.92,132.01,160.81
163.32,125.62,131.29,159.72
155.97,123.63,130.62,157.06
147.50,132.22,130.79,156.95
136.23,128.38,133.57,154.43
126.52,135.74,135.93,154.81
116.80,131.58,138.01,154.29
105.15,137.77,139.89,155.62
94.39,138.38,141.00,156.89
