1
437.64,330.09,51.41,47.21
435.34,329.90,51.02,46.45
437.08,328.84,50.40,45.06
434.89,329.68,50.44,44.01
435.54,329.77,50.53,43.03
435.51,330.47,50.43,42.11
435.29,330.00,50.66,41.72
434.86,330.03,50.44,41.47
433.99,330.99,50.66,41.22
432.64,330.46,50.83,41.17
429.85,328.57,50.79,41.33
429.90,328.75,50.31,41.30
427.89,329.90,50.30,41.18
424.76,327.95,49.44,40.99
419.97,323.71,47.98,40.97
419.27,323.00,46.64,41.02
414.50,326.67,46.85,40.75
400.69,323.15,46.74,40.92
400.69,323.15,46.74,40.92
417.91,320.25,46.21,40.85
416.42,321.21,46.81,40.27
415.38,320.95,48.41,39.53
411.32,319.92,49.58,39.07
411.58,320.24,49.61,38.89
410.67,318.71,50.55,38.77
410.52,317.77,51.18,38.75
414.30,316.48,51.43,38.70
416.47,315.37,51.92,38.52
419.35,314.03,52.28,38.58
419.74,314.04,52.40,38.61
423.61,312.59,52.47,38.91
427.99,311.11,52.68,38.94
431.60,309.22,53.26,39.56
433.47,308.52,53.93,40.10
436.84,307.21,54.43,40.38
435.84,307.00,54.51,40.81
440.03,305.25,54.99,41.35
441.32,304.47,55.21,41.24
438.22,309.16,53.00,40.79
434.77,304.18,52.98,40.79
432.71,299.53,52.97,40.78
432.71,299.53,52.97,40.78
432.71,299.53,52.97,40.78
450.11,295.94,53.72,41.14
456.44,293.04,53.44,41.95
459.83,291.22,53.20,42.37
462.64,288.32,53.48,42.92
462.46,288.34,54.06,42.95
465.76,284.24,53.99,43.41
467.39,281.62,53.80,43.63
468.52,276.91,53.40,43.72
469.86,271.38,53.02,44.00
470.56,267.35,53.17,43.99
469.86,267.05,53.23,43.96
470.76,261.62,53.19,44.17
468.14,257.27,53.75,44.10
464.73,252.51,53.78,43.84
462.56,246.89,53.97,44.19
460.99,242.21,54.16,44.44
460.49,240.70,54.44,44.95
460.89,236.56,53.70,45.61
461.24,232.38,53.42,46.41
462.32,227.80,53.31,46.78
463.05,224.14,52.63,47.51
463.64,220.12,52.30,48.00
464.46,218.05,52.34,48.37
462.56,215.26,52.47,47.99
459.39,213.02,53.03,47.93
455.58,210.81,53.37,47.85
453.11,209.23,54.10,47.64
452.11,206.20,54.67,47.70
451.06,204.77,55.05,47.68
450.15,202.50,55.30,47.94
449.89,202.31,55.65,48.29
450.64,201.74,56.07,48.40
454.41,200.58,55.93,48.63
462.33,200.98,56.35,49.06
462.32,201.30,56.99,49.07
473.06,201.81,56.92,49.63
484.03,201.95,57.12,50.50
497.77,205.71,56.64,51.42
515.62,211.19,57.55,51.65
527.32,215.59,58.32,52.04
530.38,214.68,58.65,52.26
542.61,219.98,58.24,52.08
550.30,222.54,58.83,51.51
553.13,230.60,59.03,51.91
556.14,236.80,59.24,51.95
560.87,242.67,58.70,52.38
561.51,242.89,57.95,52.76
567.60,246.78,57.42,52.21
576.02,256.44,57.94,52.29
585.74,263.58,58.28,52.53
591.78,267.07,58.70,52.90
595.18,274.48,59.51,52.89
596.95,274.94,59.87,53.11
601.03,280.79,60.20,53.17
604.65,283.20,59.12,53.54
608.53,288.39,58.89,53.60
615.89,290.03,59.19,53.58
614.00,288.98,56.73,54.39
613.87,288.24,54.88,54.53
612.89,283.41,54.87,54.52
610.64,276.08,54.87,54.52
620.61,297.33,56.33,52.96
624.93,301.90,56.23,53.74
627.79,300.93,56.29,53.35
628.51,301.76,56.23,52.78
628.22,303.02,56.37,52.67
628.67,304.66,56.30,52.98
628.88,304.17,56.66,52.88
630.83,304.36,56.69,52.98
632.11,305.18,56.90,52.65
632.37,305.42,57.05,52.36
633.95,305.12,56.93,53.00
636.15,303.56,56.41,52.90
636.43,304.41,56.22,52.78
634.80,304.09,55.86,51.88
631.76,303.11,55.55,51.13
630.25,302.77,55.51,51.15
627.25,300.76,54.59,49.89
625.69,300.23,53.96,48.81
623.35,301.83,53.83,49.18
621.40,303.59,54.21,49.76
620.13,303.10,53.59,49.55
620.03,302.73,53.10,49.43
611.25,294.07,52.26,48.44
614.58,297.18,52.68,47.56
613.93,302.73,53.11,47.62
612.56,303.68,53.24,47.70
611.84,303.97,53.40,48.20
611.03,304.28,53.51,48.50
611.96,304.12,53.53,48.77
610.55,306.53,53.92,48.93
