1
759.93,251.47,119.64,189.35
762.99,250.52,118.28,194.75
762.69,246.40,118.99,199.20
763.36,245.79,119.16,202.20
763.02,240.65,120.96,202.41
761.02,235.81,123.73,206.46
756.20,235.25,126.52,208.68
750.17,233.15,128.95,212.61
745.65,232.97,129.35,216.18
741.66,233.81,129.18,219.30
754.53,232.56,131.27,224.08
722.76,249.51,131.12,228.97
714.16,240.90,132.06,233.33
709.91,233.10,131.69,236.57
722.82,230.52,131.05,237.36
714.43,224.45,132.22,233.44
703.40,209.85,136.46,230.66
711.23,214.90,145.23,221.15
701.84,199.46,152.77,209.76
674.40,182.44,158.77,199.57
684.73,177.76,169.59,190.43
657.29,164.47,170.52,184.84
644.08,133.93,166.80,183.66
642.65,128.43,163.76,184.66
640.95,105.75,158.49,196.39
640.02,127.52,155.24,201.24
649.79,68.20,148.58,216.36
662.36,56.88,142.17,229.20
649.90,38.16,136.79,239.90
634.95,37.31,135.41,242.41
618.07,53.52,141.29,229.19
601.89,39.33,143.05,227.08
538.39,-25.09,148.28,220.22
548.71,-27.12,155.86,210.94
538.57,-46.52,161.65,201.19
543.54,-50.73,173.40,189.39
557.57,-48.08,179.52,183.51
499.76,-47.93,182.78,179.16
489.12,-48.17,183.53,177.90
469.44,-47.23,183.27,177.60
459.03,-43.96,182.26,176.81
456.04,-40.72,180.30,175.39
463.52,-30.04,176.03,173.36
467.67,-32.53,172.54,170.70
470.65,-27.25,167.95,167.82
475.28,-27.25,163.22,166.65
471.07,-25.01,158.79,165.47
478.43,-24.78,154.63,164.62
473.44,-22.54,150.51,163.58
482.45,-21.92,147.01,162.95
478.50,-20.23,144.09,161.55
486.04,-20.01,142.05,160.52
483.55,-21.40,139.91,159.17
483.08,-18.20,137.79,156.67
485.49,-18.62,134.92,154.37
485.82,-16.64,133.08,151.65
487.28,-16.09,131.00,149.25
489.09,-15.69,128.47,147.90
491.17,-14.43,126.96,146.61
492.02,-12.92,125.33,145.54
496.25,-11.47,123.49,143.24
498.29,-11.43,122.10,142.90
500.25,-10.25,121.46,141.81
503.87,-11.30,119.59,141.33
508.16,-9.43,118.83,139.53
512.95,-9.27,117.18,138.93
518.48,-9.21,116.87,137.61
523.10,-7.80,115.80,137.13
524.99,-9.86,114.71,137.89
528.98,-9.41,113.83,137.27
531.67,-9.90,113.42,137.00
535.56,-10.95,113.70,136.26
545.10,-12.14,114.92,136.91
543.76,-7.85,115.00,136.11
547.23,-10.00,114.48,135.03
