1
179.47,14.39,89.02,93.08
178.81,15.27,89.59,92.07
178.83,15.31,89.91,90.84
179.81,16.83,89.96,90.07
180.22,18.00,89.46,88.98
179.76,19.16,88.63,88.51
178.64,18.57,88.43,87.88
179.15,20.10,88.68,88.24
178.08,19.07,88.81,89.00
177.63,19.76,88.80,89.59
174.96,20.47,89.39,90.83
173.62,20.69,89.69,91.59
172.51,20.77,90.33,92.02
170.39,21.80,90.58,91.60
168.83,21.67,91.51,92.21
167.58,22.78,91.75,92.05
166.39,24.34,92.68,91.41
165.01,23.46,92.87,90.92
163.68,22.90,92.39,91.09
162.85,20.99,92.62,91.76
165.84,22.76,91.46,92.38
162.19,21.73,91.05,92.46
165.47,28.26,90.39,92.62
167.51,26.19,89.87,92.75
165.14,24.84,89.34,91.16
167.86,32.53,89.13,90.50
168.59,28.73,89.09,90.78
169.24,32.50,89.20,91.05
166.09,25.78,89.31,91.46
170.93,31.80,88.77,91.81
172.53,34.39,88.90,91.80
172.83,36.59,89.66,92.39
169.53,29.61,90.37,92.94
163.91,14.46,89.85,92.61
169.35,20.71,89.83,92.32
172.80,17.89,88.71,92.90
168.05,14.09,88.51,93.76
173.71,21.00,88.57,93.29
176.35,17.95,87.71,93.51
178.73,16.64,87.10,93.38
185.96,17.29,81.42,99.82
190.88,11.47,75.94,103.39
195.39,14.92,72.63,105.75
199.18,11.40,69.69,107.22
193.55,5.07,67.70,108.08
199.17,9.49,65.94,108.84
199.17,9.49,65.94,108.84
182.77,3.27,63.23,113.93
179.00,-1.18,61.16,115.02
176.52,-4.43,58.94,116.70
174.52,-5.65,57.37,117.91
173.99,-8.27,56.58,119.96
173.55,-10.34,55.90,121.12
172.64,-9.92,55.33,121.17
179.25,-8.70,54.88,121.72
177.56,-10.67,55.18,121.51
176.73,-10.08,55.26,120.72
175.91,-9.12,55.28,120.32
175.54,-9.37,55.46,120.34
174.94,-9.17,55.42,120.72
174.13,-8.58,55.43,121.61
174.03,-9.31,55.71,122.43
173.94,-9.81,55.83,123.57
173.02,-10.18,56.26,123.97
170.97,-10.80,56.11,123.40
168.39,-11.60,55.86,123.11
165.90,-10.97,55.63,123.08
163.72,-12.71,55.68,122.93
