1
45.04,42.41,18.97,65.24
35.65,39.63,19.63,64.31
32.11,41.66,20.52,64.48
35.50,37.26,21.21,64.25
26.37,38.93,21.80,64.31
27.25,37.28,22.30,64.76
30.83,40.77,22.93,64.31
34.74,39.12,23.40,63.70
33.29,35.68,23.97,63.30
38.77,32.36,23.82,63.78
42.43,33.81,23.90,63.53
56.76,36.72,23.58,64.42
61.03,33.05,23.61,65.46
58.61,30.42,23.55,66.41
78.84,29.47,23.76,66.16
93.39,32.67,23.93,66.82
85.44,27.41,24.08,66.15
79.78,26.74,24.39,66.70
84.47,23.55,24.62,66.60
80.46,22.51,25.37,66.59
75.67,24.21,25.96,68.29
77.70,29.54,26.20,69.09
81.93,34.87,26.87,68.95
70.68,40.10,27.57,69.80
67.83,37.07,27.66,70.18
72.48,28.76,27.96,70.15
71.57,23.25,28.05,69.54
66.00,14.87,28.71,69.23
54.38,13.76,29.08,69.49
55.11,13.88,28.92,68.65
67.10,20.76,28.65,68.06
73.93,22.34,28.23,67.64
80.78,24.29,27.95,67.49
98.03,21.88,27.54,68.26
109.92,22.58,27.19,68.13
107.64,22.75,27.11,68.61
105.37,20.45,27.26,68.98
122.15,25.42,27.84,68.92
131.67,30.23,28.17,68.22
140.19,31.47,28.32,67.99
144.65,31.08,27.94,67.69
144.80,30.31,27.42,66.91
143.67,31.13,26.97,67.54
147.29,26.53,27.44,68.65
145.00,29.82,27.43,69.29
116.78,34.00,28.39,69.63
99.44,33.69,28.47,69.23
96.30,30.64,28.57,69.59
97.85,32.61,28.31,69.93
101.26,22.74,28.53,70.52
98.80,12.91,29.11,70.57
99.77,14.05,30.09,70.65
107.64,19.65,30.64,72.15
111.09,20.07,30.73,71.59
114.31,29.21,30.66,70.80
104.30,29.93,29.99,70.75
102.71,33.18,29.70,70.74
97.23,32.11,29.42,70.55
95.36,25.33,29.00,71.40
118.72,18.69,29.08,71.22
128.76,19.46,29.06,71.01
123.74,24.51,29.63,70.86
123.93,31.48,29.86,70.92
120.51,35.90,30.04,70.44
119.25,39.40,29.77,68.94
125.24,45.53,29.20,69.77
135.21,58.25,29.14,68.81
131.37,63.73,29.52,68.19
115.52,63.24,30.14,68.53
118.32,53.11,30.82,68.86
113.74,49.24,31.53,69.46
104.31,53.63,31.61,71.37
93.25,43.71,32.03,72.08
84.60,47.90,31.74,73.69
97.04,53.88,31.38,74.22
109.21,61.45,30.63,75.26
118.97,67.29,30.26,76.26
123.38,68.63,30.67,75.48
140.13,72.52,31.37,75.81
128.73,65.41,32.41,74.90
131.60,62.95,33.80,73.88
147.64,60.95,33.74,72.53
156.66,58.37,33.58,71.14
160.25,61.51,33.06,70.02
178.51,45.74,31.78,70.39
176.09,50.16,30.75,71.15
172.20,56.12,31.13,72.68
170.44,53.58,30.45,73.78
173.03,46.01,30.14,74.51
128.79,56.10,31.44,75.96
117.21,39.99,31.70,77.40
127.38,38.30,31.15,78.41
130.93,39.17,30.18,79.15
132.65,36.10,30.23,79.08
127.65,27.19,30.25,80.29
128.61,39.04,31.43,79.92
141.16,37.95,30.68,80.67
144.51,40.58,30.78,81.79
138.49,41.62,31.04,81.52
135.65,40.20,30.81,81.43
141.18,38.36,29.99,81.61
137.84,28.91,29.48,82.85
132.70,14.16,29.88,82.57
165.27,17.68,30.38,82.89
171.20,22.66,30.49,83.56
170.95,23.13,30.51,84.23
176.43,21.02,30.33,83.84
181.29,28.95,30.01,83.36
169.61,28.97,29.50,82.94
171.83,32.41,29.41,84.57
81.85,30.35,47.88,55.61
157.50,36.21,31.14,85.87
136.84,34.02,31.58,87.69
124.92,32.04,32.16,88.42
119.55,37.46,32.49,88.20
117.58,35.14,32.57,88.39
115.36,34.59,31.99,88.68
113.26,36.99,32.24,89.50
117.73,35.42,32.72,91.19
137.74,35.54,32.88,90.91
142.23,38.70,33.39,91.95
138.12,36.31,34.21,91.61
134.12,40.71,34.10,90.17
138.21,24.80,33.67,89.09
141.64,18.27,33.97,87.90
168.36,14.67,34.29,88.02
171.72,13.97,35.04,89.41
168.13,19.44,35.65,90.98
163.74,25.32,36.35,91.64
160.11,20.41,36.31,92.87
156.94,22.94,35.78,93.14
161.94,26.27,35.48,91.55
155.49,24.84,35.10,91.56
135.48,23.91,35.06,91.09
124.32,19.45,35.19,92.10
120.83,10.37,34.81,91.66
109.50,15.61,35.57,89.62
120.51,12.12,35.27,90.82
133.44,20.42,35.31,89.66
