1
335.19,117.57,19.44,25.90
330.02,115.90,19.84,26.04
325.57,115.05,20.40,25.70
321.08,113.62,20.64,25.34
317.04,112.61,21.06,24.88
310.71,112.54,21.56,24.82
307.64,113.71,22.32,24.66
303.59,112.90,22.44,25.11
299.95,113.41,22.72,24.96
296.10,112.52,22.59,25.06
292.54,111.81,22.09,25.42
288.45,111.13,21.96,25.71
286.24,112.25,21.97,25.72
283.25,111.49,21.63,25.93
281.48,111.72,21.70,25.87
279.06,110.46,21.58,26.02
276.47,111.65,22.13,25.54
273.28,111.64,22.17,25.35
271.16,112.34,22.28,25.32
267.71,111.43,21.75,25.46
264.70,111.26,21.60,25.54
261.35,111.01,21.50,25.51
258.43,111.46,21.44,25.68
253.40,110.65,21.36,25.72
249.42,111.20,21.86,25.40
244.90,111.16,21.92,25.26
238.18,111.84,21.91,25.13
233.27,111.35,21.93,25.05
226.72,111.99,21.68,25.50
222.15,111.22,21.52,25.71
217.66,110.71,21.33,25.84
213.18,109.93,21.52,26.22
209.69,109.98,21.82,26.35
206.47,109.36,21.70,26.43
203.33,111.60,21.60,26.62
199.67,113.26,21.32,26.59
196.01,112.64,21.52,26.58
192.74,111.91,21.36,26.52
186.15,112.05,21.41,26.04
179.84,112.44,21.57,25.93
175.89,113.39,21.77,25.61
171.34,113.42,22.07,25.65
166.90,113.16,22.11,25.80
162.61,113.84,22.23,25.94
158.71,117.37,22.20,25.77
155.24,117.29,21.84,26.27
152.07,117.74,21.37,26.84
148.93,119.03,21.72,26.82
146.84,120.12,21.89,27.01
145.58,121.55,22.57,26.82
144.74,122.87,22.82,27.15
144.53,123.05,22.67,27.38
144.01,126.36,22.08,27.81
143.73,125.39,22.26,27.70
146.83,124.90,22.07,27.40
149.36,123.99,21.96,27.43
151.71,122.69,21.96,27.59
153.95,122.29,21.83,27.47
153.34,122.28,21.35,27.75
153.51,122.35,21.34,27.73
156.10,125.03,21.13,27.67
158.37,124.26,21.15,27.93
160.06,124.13,21.42,28.05
160.57,127.14,21.54,27.88
164.78,130.22,21.93,27.48
165.65,129.82,22.31,27.55
168.65,130.62,22.64,27.66
171.71,131.24,22.97,27.98
175.37,131.83,23.44,28.20
178.03,132.54,24.10,28.10
182.24,132.53,24.61,28.29
185.92,133.08,25.21,28.55
189.89,136.12,25.75,28.48
196.46,136.30,26.22,28.47
200.34,136.42,26.80,28.55
205.16,136.15,27.17,28.65
210.68,139.33,27.50,28.79
216.31,138.74,27.96,28.84
223.32,138.93,28.28,29.08
227.58,138.31,28.57,29.40
235.44,137.25,28.46,30.10
239.25,139.73,28.88,30.49
243.72,139.00,29.28,30.64
251.23,137.99,29.22,31.03
255.21,140.59,29.65,31.46
258.35,139.18,29.67,31.68
262.15,141.77,29.92,31.83
265.97,140.11,29.86,32.51
273.19,142.28,29.37,33.20
276.90,140.27,28.86,33.93
280.24,139.90,28.82,33.93
282.74,139.42,28.31,34.49
282.59,139.28,28.76,34.82
284.94,138.13,28.64,34.96
287.34,137.80,28.13,35.11
286.63,136.60,28.18,35.21
285.17,139.63,27.97,35.73
287.47,137.95,27.76,36.04
289.90,137.09,27.50,36.30
288.31,136.36,27.97,36.66
287.11,136.25,28.40,36.71
289.61,135.60,28.56,36.91
290.15,135.10,28.31,36.78
288.95,134.64,28.78,36.83
287.34,133.84,29.39,36.55
286.39,134.06,30.20,36.67
285.25,134.70,30.73,36.75
284.44,133.28,31.11,36.88
283.85,133.27,31.47,36.76
283.87,132.85,31.79,37.13
288.06,133.83,31.75,37.32
288.85,133.52,31.16,37.87
289.71,133.91,31.02,38.28
290.14,133.13,30.66,38.55
291.62,133.12,30.65,38.74
292.72,131.59,30.47,38.84
294.14,131.22,29.72,39.18
294.56,130.90,29.48,39.63
294.60,130.87,29.02,40.01
295.30,129.74,28.49,40.29
295.97,129.22,28.07,40.46
296.21,128.10,27.82,40.87
296.58,127.42,27.45,40.84
297.03,126.84,27.26,40.60
298.36,126.14,26.82,40.55
299.13,126.15,26.78,40.20
299.67,125.63,26.63,40.07
300.71,125.19,26.57,39.77
301.02,125.42,26.70,39.45
301.62,125.35,26.80,38.98
301.55,124.34,26.53,38.97
301.88,124.69,26.64,38.28
302.94,123.87,26.46,38.69
302.99,124.13,26.24,38.78
303.25,124.21,26.14,38.62
303.58,125.10,26.12,38.19
304.05,124.29,26.03,38.44
304.39,124.07,26.09,38.11
305.04,123.28,26.20,38.08
305.39,126.70,26.17,37.77
305.70,125.23,26.14,37.68
306.03,124.01,26.17,37.36
305.46,122.12,26.09,37.66
304.47,122.38,26.12,36.88
304.35,121.83,25.91,36.71
304.68,121.17,25.95,36.20
304.89,120.99,25.87,36.20
307.88,121.18,25.47,36.17
306.97,121.55,25.20,36.08
307.11,121.29,25.12,35.68
307.10,120.84,24.83,35.78
307.14,120.68,24.71,35.65
307.59,119.77,24.64,35.84
307.37,120.28,24.51,35.61
307.83,118.86,24.27,35.94
308.48,121.41,24.10,35.85
308.06,120.36,23.98,35.73
308.17,120.33,23.86,35.63
307.98,119.16,23.61,36.04
307.55,119.19,23.49,35.74
307.46,117.99,23.37,35.92
306.63,118.78,23.42,35.38
306.80,117.59,23.41,36.01
306.34,117.30,23.24,36.34
307.36,115.78,23.24,37.02
307.23,116.15,23.11,37.06
307.29,115.10,23.06,37.42
307.18,116.51,23.14,36.87
306.91,115.79,23.03,37.09
306.52,116.63,22.87,37.11
306.28,116.28,22.59,37.73
306.44,115.83,22.58,38.08
306.70,115.84,22.56,38.06
306.90,115.58,22.59,37.81
306.67,115.72,22.45,37.73
305.74,115.66,22.58,37.38
305.66,115.79,22.79,37.20
305.88,118.35,22.75,37.27
305.75,116.52,22.68,37.52
305.69,116.75,22.71,37.22
305.57,116.19,22.54,37.33
304.80,115.66,22.46,37.46
304.53,115.09,22.71,37.66
303.93,115.44,23.10,37.62
303.58,114.57,23.67,37.61
303.34,113.00,23.93,37.53
303.43,112.94,24.00,37.86
303.30,111.92,24.13,38.57
303.15,112.35,24.21,39.00
302.87,111.48,24.09,39.72
303.38,111.43,23.87,39.99
304.58,109.90,23.83,40.38
304.39,110.26,23.89,39.90
305.16,110.28,23.90,39.48
305.31,110.04,23.99,39.49
305.58,110.46,24.26,39.21
305.61,111.01,24.57,38.81
306.02,110.34,24.50,38.82
306.13,110.68,24.38,38.51
306.36,109.98,24.46,38.39
305.82,109.56,24.39,38.23
307.28,108.82,24.24,38.25
306.80,109.12,23.91,37.94
306.69,108.67,23.57,37.90
306.60,109.34,23.70,37.30
306.07,107.80,24.09,37.45
305.07,107.34,24.01,37.47
303.36,106.32,23.94,37.75
304.65,105.77,23.98,37.60
302.13,105.36,24.05,37.43
300.16,106.12,23.95,37.07
299.55,106.37,23.89,36.94
299.36,106.03,23.67,37.24
298.72,102.30,23.72,36.70
301.26,105.56,23.65,36.59
300.05,104.79,22.26,37.84
298.95,103.30,21.45,39.12
298.01,101.14,20.92,39.33
297.66,102.20,20.51,39.86
300.26,102.22,20.26,40.31
299.37,102.85,20.05,40.84
298.63,101.89,19.99,41.55
298.02,101.72,20.25,41.66
296.80,101.67,20.26,42.03
295.63,101.43,20.26,42.74
294.82,100.56,20.67,43.21
293.45,101.72,20.63,43.62
294.82,100.48,20.66,43.49
292.84,101.92,20.86,43.13
291.01,100.88,20.80,43.25
289.11,101.35,20.79,43.18
287.56,101.28,20.83,43.07
285.78,100.98,21.01,42.99
284.39,100.73,21.01,43.05
282.95,100.89,21.03,42.82
280.97,100.15,20.94,42.67
279.49,98.61,21.09,42.66
278.14,97.49,20.89,42.11
277.23,96.97,20.73,41.50
277.25,96.59,20.72,40.82
276.63,97.02,20.83,39.97
276.35,96.66,20.66,39.75
275.55,98.09,20.75,39.45
275.00,98.52,20.56,39.45
274.03,98.82,20.55,39.28
273.04,99.38,20.51,39.14
272.30,101.16,20.38,38.31
271.33,101.01,20.35,38.46
269.86,101.42,20.46,38.54
268.03,100.99,20.64,38.84
266.37,102.38,20.67,38.59
264.91,100.92,20.52,39.10
263.63,101.29,20.43,38.79
262.31,100.27,20.19,39.51
260.94,101.05,19.95,39.57
259.93,101.07,19.79,39.60
258.69,100.89,19.48,39.54
257.45,100.22,19.47,39.10
256.64,100.58,19.49,38.70
255.70,100.91,19.44,38.20
254.76,102.50,19.30,38.53
253.88,101.42,19.09,38.54
253.04,102.02,18.83,38.15
251.86,101.41,18.67,37.95
250.85,102.88,18.51,38.27
249.66,101.89,18.36,37.72
248.76,101.76,18.07,36.96
248.19,101.59,17.95,36.25
247.06,103.20,17.68,36.62
246.43,102.65,17.30,36.47
245.81,102.52,16.91,36.18
245.73,101.35,16.66,36.01
244.86,102.80,16.49,36.07
243.94,102.10,16.31,35.42
243.54,103.73,16.17,35.40
243.17,101.47,16.18,34.96
242.38,103.10,16.25,34.40
244.25,104.67,16.46,34.15
243.47,103.43,16.37,33.24
243.07,103.90,16.30,33.12
242.97,104.97,16.31,32.71
242.38,106.11,16.35,32.75
244.36,106.52,16.14,32.17
243.84,106.41,16.04,31.79
243.52,105.77,16.01,31.69
244.97,108.07,15.89,31.88
243.70,108.05,15.70,31.86
242.58,108.02,15.68,31.53
241.72,108.16,15.63,31.23
240.51,107.19,15.73,31.15
239.85,109.07,15.76,31.28
238.72,107.95,16.01,31.06
237.89,109.99,16.16,31.24
236.70,106.77,16.11,31.07
235.45,108.66,16.08,31.03
231.18,108.07,16.01,30.97
229.69,107.71,16.15,30.91
229.00,107.12,16.29,30.92
228.32,107.35,16.27,30.74
228.10,106.14,16.18,30.51
226.98,106.48,16.15,29.87
226.05,106.50,16.31,29.25
225.23,106.88,16.31,28.98
224.68,107.07,16.16,28.56
224.32,107.67,16.03,28.16
223.49,107.68,15.67,27.87
222.50,108.48,15.52,27.65
221.63,108.52,15.35,27.25
220.72,107.72,15.31,27.02
222.01,107.46,14.88,26.86
218.07,107.45,14.71,26.60
214.00,106.94,14.40,26.86
207.51,111.37,14.47,26.96
206.20,110.28,14.51,27.06
205.03,109.70,14.50,27.36
200.80,111.94,14.65,27.18
196.42,113.63,14.66,27.36
192.57,114.30,14.59,27.74
191.25,112.96,14.53,27.61
187.39,113.82,14.47,27.49
186.51,111.97,14.59,27.34
184.91,110.41,14.70,27.05
181.32,109.37,14.76,27.08
179.69,108.63,14.60,27.35
175.89,107.92,14.64,27.39
172.14,106.59,14.66,27.55
170.59,107.52,14.73,27.46
166.74,106.81,14.78,27.48
164.89,107.02,14.99,27.13
162.85,107.53,15.22,26.84
161.12,107.89,15.46,26.86
159.14,107.38,15.64,27.00
157.63,107.36,15.69,26.67
155.94,106.51,15.94,26.59
154.51,106.28,16.25,26.75
150.28,105.61,16.44,26.78
148.97,104.32,16.56,27.07
147.36,105.93,16.60,27.14
145.89,104.12,16.57,27.20
144.41,105.54,16.66,26.99
142.59,104.18,16.90,26.79
140.56,105.83,16.80,26.69
138.42,104.93,16.64,26.69
135.97,107.04,16.56,26.78
131.52,105.82,16.61,26.65
129.79,106.54,16.69,26.43
128.41,106.73,16.34,26.37
124.22,109.11,16.46,26.45
122.75,108.10,16.13,27.00
117.97,107.76,15.60,27.72
113.63,106.79,15.24,28.32
109.28,106.73,14.83,28.43
105.17,105.55,14.59,29.04
103.41,105.53,14.41,29.05
102.87,107.47,14.04,29.59
101.95,108.02,13.81,29.67
99.70,108.10,13.79,30.07
97.10,110.41,14.05,30.44
91.92,108.85,14.30,31.06
86.99,108.41,14.44,31.58
84.13,107.72,14.91,32.11
78.67,108.07,15.32,32.78
74.03,108.84,15.51,33.23
69.26,108.92,15.64,33.93
64.27,109.24,15.80,34.53
61.79,109.13,16.12,35.30
56.62,107.89,16.39,36.14
51.46,107.78,16.92,36.73
48.82,107.21,18.05,36.30
46.37,107.10,18.20,36.16
40.78,106.56,18.46,36.05
34.73,106.51,18.76,36.15
32.50,105.42,18.64,36.47
30.21,106.25,18.42,36.58
24.14,105.87,18.82,36.59
17.94,106.44,19.52,36.45
