1
759.93,251.47,119.64,189.35
762.99,250.52,118.28,194.75
762.69,246.40,118.99,199.20
763.36,245.79,119.16,202.20
763.02,240.65,120.96,202.41
761.02,235.81,123.73,206.46
756.20,235.25,126.52,208.68
750.17,233.15,128.95,212.61
745.65,232.97,129.35,216.18
741.66,233.81,129.18,219.30
754.53,232.56,131.27,224.08
722.76,249.51,131.12,228.97
714.16,240.90,132.06,233.33
709.91,233.10,131.69,236.57
722.82,230.52,131.05,237.36
714.43,224.45,132.22,233.44
703.40,209.85,136.46,230.66
711.23,214.90,145.23,221.15
701.84,199.46,152.77,209.76
674.40,182.44,158.77,199.57
684.73,177.76,169.59,190.43
657.29,164.47,170.52,184.84
644.08,133.93,166.80,183.66
642.65,128.43,163.76,184.66
640.95,105.75,158.49,196.39
640.02,127.52,155.24,201.24
649.79,68.20,148.58,216.36
662.36,56.88,142.17,229.20
649.90,38.16,136.79,239.90
634.95,37.31,135.41,242.41
618.07,53.52,141.29,229.19
601.89,39.33,143.05,227.08
538.39,-25.09,148.28,220.22
548.71,-27.12,155.86,210.94
538.57,-46.52,161.65,201.19
543.54,-50.73,173.40,189.39
543.54,-50.73,173.40,189.39
543.54,-50.73,173.40,189.39
543.54,-50.73,173.40,189.39
665.65,-15.04,175.26,191.42
677.19,-18.09,175.32,191.81
685.59,0.18,176.61,191.64
681.31,11.73,176.59,190.61
691.63,34.97,178.92,189.16
687.03,76.37,178.70,186.25
715.59,117.93,178.75,187.21
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
704.42,155.81,179.54,189.17
553.39,318.47,176.94,194.32
543.95,319.22,174.00,196.13
532.61,318.62,172.45,198.00
535.03,318.38,170.78,199.82
522.70,324.75,169.25,197.39
525.21,332.88,168.41,194.15
526.80,337.45,168.80,189.89
523.00,342.29,171.03,185.84
522.04,348.25,173.42,182.76
519.94,354.77,175.63,177.43
512.28,362.50,177.91,171.81
