1
180.19,339.23,57.27,118.40
184.26,336.47,56.00,120.37
187.42,333.28,55.07,121.88
195.54,338.91,53.61,120.04
204.71,340.69,55.25,118.86
216.12,340.69,55.34,119.77
228.77,343.24,55.46,119.20
240.72,342.88,54.79,120.10
253.81,341.41,53.85,121.70
266.17,339.11,53.44,122.93
278.25,336.54,53.53,123.85
299.46,336.66,53.50,124.07
309.86,338.08,53.92,125.34
331.70,350.25,54.08,124.53
346.21,358.43,54.01,124.67
360.15,357.13,55.74,123.60
375.09,363.01,56.52,124.77
399.50,367.79,58.37,126.51
410.73,379.45,58.14,127.84
426.81,399.48,61.01,123.31
446.97,410.30,58.62,123.91
445.87,402.00,56.50,125.20
445.02,381.12,56.27,125.47
462.47,365.21,60.07,122.82
480.25,368.76,61.40,122.41
501.37,376.52,62.16,125.14
511.37,374.15,62.79,129.39
520.81,372.18,64.82,134.75
517.96,365.44,66.96,139.87
513.34,374.87,69.42,141.18
506.09,382.44,71.30,139.65
495.61,379.06,74.14,135.42
480.26,356.92,74.25,134.41
514.90,294.31,72.70,135.08
524.00,302.00,81.03,127.76
460.84,297.82,86.36,121.76
437.64,298.25,89.59,118.61
404.76,306.58,93.63,114.97
383.12,315.27,96.65,111.82
359.46,322.38,98.35,109.74
337.50,328.03,99.64,108.44
305.61,334.52,100.50,107.30
273.25,351.32,101.76,106.21
242.25,358.50,102.26,105.79
211.40,376.57,103.01,105.22
179.53,384.73,103.10,104.98
144.85,402.98,103.65,104.42
113.18,410.77,103.25,104.79
78.71,429.06,103.72,103.82
45.03,446.49,104.44,102.36
12.54,453.32,104.41,101.56
-6.92,466.93,102.69,101.18
-12.48,463.48,101.24,101.16
54.05,486.90,101.08,102.85
45.19,489.49,102.83,103.07
24.20,478.71,103.31,103.41
72.01,480.51,104.55,102.38
64.17,480.05,106.64,101.01
54.94,477.92,107.51,100.35
22.37,464.48,107.24,99.67
5.73,452.39,107.05,99.79
-8.26,439.38,106.00,101.09
-7.77,436.25,104.78,102.27
-7.72,435.20,103.30,103.85
-8.87,424.12,102.30,104.66
-14.70,381.14,96.38,111.64
-15.86,340.06,90.14,118.33
-3.03,306.52,90.43,118.32
-4.63,284.65,90.39,116.82
-15.93,270.77,83.83,122.57
-14.38,256.48,78.53,126.51
-13.53,231.05,75.43,130.10
-6.71,222.79,72.44,133.92
-9.29,214.42,67.97,139.30
-9.80,207.20,63.54,143.15
-2.78,204.34,60.88,145.98
-6.66,200.49,58.07,147.52
-0.79,190.39,56.73,148.89
-5.66,192.75,54.56,151.25
-0.00,169.33,53.43,152.56
-5.34,172.57,51.53,154.80
0.54,162.61,51.35,154.87
-5.67,169.37,50.28,155.42
-7.89,197.89,48.56,156.04
-3.32,192.86,48.50,155.76
-6.61,198.65,47.65,154.63
-9.23,190.38,45.76,156.06
-3.08,183.45,45.41,155.48
-6.17,187.61,44.03,156.37
-0.39,156.72,44.90,155.09
-4.31,147.58,44.49,154.81
1.05,129.54,46.42,152.20
-2.44,133.52,46.53,152.24
-4.25,126.95,46.38,152.24
-5.81,131.32,45.54,153.62
-0.18,125.18,47.11,152.30
-2.98,129.01,47.34,152.09
-4.68,122.42,47.08,152.24
1.33,126.22,48.48,152.83
-2.06,129.60,48.82,153.07
-4.06,122.68,48.61,153.48
3.05,126.76,49.34,153.08
-0.70,129.36,49.46,152.92
16.46,95.16,51.76,150.21
20.84,84.30,51.57,152.10
25.17,87.23,51.45,152.99
17.60,89.56,54.10,151.75
21.73,92.77,53.96,153.00
25.66,84.87,53.62,154.44
18.75,87.32,53.83,155.87
22.85,90.43,54.10,156.80
14.62,82.07,55.42,156.35
19.23,86.06,55.44,157.51
10.40,88.83,57.08,157.05
14.37,80.57,57.13,158.92
6.36,84.49,58.73,159.05
1.84,86.66,59.81,159.92
