1
165.41,59.53,90.20,66.39
133.09,85.62,90.13,66.06
105.78,100.04,88.75,66.29
86.99,100.01,87.95,67.03
68.90,107.95,86.68,67.32
54.88,121.22,84.32,70.58
52.46,127.83,83.14,73.40
65.86,141.05,84.76,72.54
101.06,148.04,88.05,69.31
127.93,131.25,90.21,69.19
157.26,123.88,90.09,70.11
199.87,125.89,88.92,72.44
230.65,127.38,87.05,74.55
252.47,127.62,88.56,75.80
279.98,123.55,91.17,74.94
294.79,127.75,94.35,75.05
292.37,131.65,94.49,75.51
297.20,132.63,92.40,78.29
316.98,135.29,91.99,82.18
347.92,140.56,92.46,83.68
361.19,150.52,92.34,82.57
365.49,164.25,92.16,81.01
365.78,170.96,91.35,79.83
369.23,165.57,89.94,80.98
362.33,146.39,87.68,82.33
344.22,130.97,85.45,83.88
314.16,118.09,85.16,82.89
283.83,112.12,84.78,80.00
265.80,118.29,83.04,78.02
261.61,120.32,82.63,77.48
253.60,132.51,84.48,74.42
233.65,133.97,86.70,70.85
215.97,137.47,86.05,67.95
201.74,138.36,84.98,66.66
186.23,131.82,83.86,66.24
157.56,127.04,82.79,66.79
153.06,129.71,80.53,67.14
148.83,125.96,79.05,67.45
148.45,121.96,78.47,68.05
157.78,117.91,78.34,68.01
179.64,115.57,77.54,65.91
183.22,121.85,76.27,64.45
190.46,127.35,74.36,64.01
212.72,125.76,72.67,62.76
226.52,124.94,70.23,61.39
242.39,124.12,68.47,61.55
263.73,136.46,67.79,60.67
278.28,134.62,66.60,60.74
297.62,138.88,65.67,59.23
299.83,135.85,64.68,57.94
297.85,133.00,63.04,56.80
303.59,129.34,62.53,55.88
299.97,134.12,63.67,53.68
282.48,129.72,62.33,54.77
282.48,129.72,62.33,54.77
291.11,131.92,56.93,59.25
298.56,131.35,52.15,62.48
300.25,128.02,47.96,65.32
301.05,124.15,44.39,67.71
307.10,122.99,41.85,69.53
307.39,120.13,39.60,71.39
306.56,119.79,37.81,71.91
306.24,122.99,35.87,73.29
304.72,128.40,35.88,73.48
308.69,126.01,35.85,73.91
307.31,125.86,35.66,73.43
306.82,125.59,35.27,73.18
306.34,125.82,33.96,73.20
305.83,123.56,33.29,72.48
304.61,126.88,32.81,72.17
303.22,127.56,32.38,71.21
306.54,126.94,32.06,69.28
292.75,157.27,64.65,49.88
293.77,159.65,65.99,48.84
295.77,160.67,66.33,48.39
306.28,125.45,32.79,69.19
306.61,125.06,33.57,69.47
306.66,128.84,34.05,70.66
304.58,128.56,34.75,70.68
300.94,125.61,35.92,70.03
293.71,124.80,36.57,69.67
277.12,124.18,38.95,67.31
262.60,124.03,38.84,67.27
251.98,121.53,39.14,66.84
255.26,121.43,39.34,65.42
260.39,118.52,41.10,63.11
261.72,117.17,42.51,60.45
267.06,148.87,60.08,47.42
286.43,119.39,44.13,55.81
300.48,118.63,44.43,54.81
307.54,119.94,44.05,54.32
313.93,123.12,43.14,54.60
322.57,120.98,42.26,54.90
331.36,119.15,42.09,55.00
340.29,122.46,42.64,55.42
346.37,124.84,43.04,56.39
352.53,125.54,42.93,57.51
363.78,126.04,43.26,58.25
371.25,126.49,43.96,59.48
373.50,127.48,45.00,60.18
374.98,124.70,45.88,59.46
382.62,123.43,46.92,58.23
387.98,132.03,48.09,58.40
344.08,129.90,48.08,60.52
320.49,133.80,48.48,61.01
297.72,130.50,49.26,61.85
277.28,129.71,48.82,62.96
253.23,129.10,49.20,64.35
230.94,131.20,49.92,65.07
223.42,133.00,50.36,66.16
218.24,134.18,50.43,67.48
211.25,136.71,51.05,68.15
208.95,135.54,51.86,68.51
218.03,134.73,52.99,70.39
222.58,136.95,53.45,71.90
224.80,139.75,53.61,71.51
239.87,140.41,54.63,72.03
255.01,139.32,56.29,74.66
259.45,137.76,57.29,76.50
258.46,137.40,58.28,78.52
266.81,134.40,59.12,81.98
283.75,134.67,60.32,83.85
300.23,133.85,60.36,86.90
303.06,135.90,61.09,89.46
292.12,129.99,61.78,89.46
284.76,126.72,63.87,85.31
277.62,133.63,65.23,82.69
274.84,133.97,65.81,79.84
269.23,134.47,65.52,77.65
267.61,138.02,65.42,80.82
265.23,137.38,63.26,85.52
263.85,135.61,61.72,89.78
270.31,136.18,63.05,92.01
273.53,132.13,64.10,94.73
279.68,124.00,65.90,93.80
280.72,121.61,67.58,92.00
279.64,119.99,68.74,90.45
277.15,121.17,68.59,87.98
276.82,120.25,67.96,85.68
277.09,118.45,67.26,84.15
271.42,108.58,66.89,80.67
266.01,106.08,65.52,78.33
267.62,105.65,65.03,75.13
269.70,104.58,63.92,73.16
268.31,110.22,61.32,75.79
264.10,108.27,60.11,77.20
260.99,105.19,58.95,78.69
265.82,99.78,58.48,78.36
272.01,99.85,57.43,77.40
270.10,98.27,56.64,75.10
264.77,99.24,55.47,72.67
263.57,97.56,54.51,70.83
271.39,96.76,53.65,69.12
280.44,96.42,52.58,68.57
280.76,98.22,52.13,68.92
317.26,93.52,51.57,69.30
326.44,93.74,51.91,68.91
360.43,91.03,52.75,67.89
364.73,91.99,53.28,68.61
368.38,88.85,54.25,67.94
370.58,89.39,54.33,67.37
378.52,99.31,53.86,68.41
385.83,110.14,54.07,68.79
382.66,107.86,52.77,69.93
383.79,103.29,53.10,71.39
385.79,98.49,53.93,72.28
383.33,93.12,54.60,73.50
379.86,91.25,55.30,74.88
386.32,87.14,56.59,76.60
397.39,85.99,57.95,77.93
403.61,82.61,59.14,79.81
397.75,81.22,60.81,80.06
403.09,81.85,62.31,79.30
411.16,89.38,63.51,81.49
