1
233.80,156.38,122.73,118.95
222.35,166.03,124.98,120.36
207.03,181.30,127.48,121.71
198.59,194.43,127.06,122.35
204.11,189.71,125.16,122.37
205.56,180.59,123.43,121.87
202.10,180.49,125.26,121.79
163.14,194.65,130.68,123.00
135.17,229.36,130.59,123.69
178.98,235.89,133.61,122.30
220.77,208.85,132.17,120.68
208.67,193.15,131.58,119.64
201.40,189.62,129.06,118.08
191.55,186.68,130.41,117.52
176.37,193.61,129.82,117.99
176.04,202.56,129.39,119.14
187.86,195.24,129.77,119.16
197.65,168.77,128.51,119.38
199.18,138.78,127.72,117.91
184.36,127.19,129.12,117.40
187.10,145.18,128.63,119.55
214.49,176.06,130.75,119.66
241.70,209.49,131.80,120.61
254.80,224.78,130.07,120.32
243.94,226.95,129.31,120.94
228.51,230.70,128.66,122.66
223.99,234.54,127.53,121.86
219.11,224.92,126.73,121.81
212.67,208.99,124.98,122.08
213.24,198.72,123.65,122.74
219.42,190.42,125.41,121.35
229.87,179.42,124.83,121.36
226.57,160.49,125.98,119.19
213.34,140.53,126.21,117.32
209.39,120.87,125.73,115.43
212.66,106.22,128.01,113.34
225.88,117.98,129.27,112.98
238.69,122.01,126.86,113.41
239.38,129.23,126.15,114.13
244.10,161.59,124.99,115.85
255.16,196.85,124.60,118.70
259.84,217.92,124.18,119.74
264.85,223.83,123.44,119.34
259.78,219.65,123.81,119.20
251.59,207.89,122.89,118.38
252.43,199.10,122.34,117.29
253.26,184.14,120.99,116.42
253.87,154.71,119.99,114.56
258.12,150.88,118.45,114.44
259.46,164.49,117.92,116.81
257.66,170.03,119.72,116.47
256.36,168.24,121.06,115.53
257.60,169.43,121.60,115.02
260.86,173.42,123.61,114.96
268.05,182.23,122.29,116.88
265.93,192.01,123.13,117.99
247.55,192.96,122.46,118.51
213.65,194.70,122.26,118.81
191.06,193.53,123.67,117.04
193.53,193.11,124.50,116.02
215.76,197.10,124.16,116.42
251.46,198.86,124.48,116.18
288.89,200.23,125.26,115.49
315.51,205.64,125.51,115.44
315.83,208.66,125.67,115.42
302.95,197.22,125.13,115.37
281.64,174.27,126.27,115.86
247.45,153.41,126.50,115.25
228.17,143.29,126.85,114.49
228.67,154.66,125.93,117.94
235.59,167.85,125.44,120.80
241.61,180.52,124.30,123.05
255.61,194.54,126.47,121.97
279.45,207.66,127.98,120.43
294.09,218.23,127.28,119.52
292.46,224.46,128.05,119.78
284.27,230.59,127.38,122.66
271.81,229.55,128.91,121.83
246.06,218.60,128.62,122.56
215.02,206.94,130.10,123.18
197.57,208.13,129.14,125.07
196.70,213.62,127.81,126.12
204.00,209.98,128.23,125.56
220.26,192.53,130.46,124.39
235.38,164.71,130.29,124.26
242.97,135.47,131.55,122.40
273.30,121.35,132.56,120.77
299.35,126.99,133.03,121.72
310.50,137.55,129.23,121.50
312.45,150.24,127.93,123.86
300.62,154.01,128.25,126.27
279.02,169.33,129.91,126.81
254.19,183.06,130.78,129.17
236.00,201.19,131.49,129.25
220.34,205.22,132.41,127.77
204.79,195.68,130.75,125.06
194.88,184.99,130.35,125.51
188.43,183.24,128.75,125.08
198.99,173.47,129.05,124.24
209.58,158.98,130.55,122.56
223.86,148.51,132.47,120.75
242.18,154.75,131.96,122.60
259.68,169.99,130.88,123.93
278.82,197.64,131.39,123.76
290.03,200.63,129.23,124.68
277.59,192.18,130.79,122.22
239.27,173.18,132.47,121.03
195.43,176.01,133.30,122.86
164.06,187.83,133.74,124.88
150.63,204.43,131.02,128.01
148.57,209.94,129.44,129.13
156.36,198.22,129.91,127.65
177.52,171.50,132.36,125.99
203.33,153.18,133.57,124.65
213.59,153.35,130.46,124.85
212.94,170.00,127.96,126.42
211.94,185.68,128.00,125.38
210.46,183.41,126.63,126.39
213.27,171.87,127.53,126.95
223.65,175.99,126.66,126.70
223.28,186.04,126.67,126.25
211.18,187.64,126.99,128.75
198.43,193.87,127.24,128.73
187.52,187.48,126.71,127.37
185.95,172.78,126.03,126.68
182.98,170.55,125.76,126.44
184.27,182.54,126.10,125.86
190.61,210.80,125.83,124.97
193.42,228.64,123.77,126.82
189.89,228.07,123.66,126.75
187.43,207.01,125.24,124.71
189.84,183.00,125.04,122.54
179.26,165.83,125.96,122.24
160.46,155.27,128.13,122.69
148.25,165.26,126.22,121.92
155.98,179.51,127.69,122.03
169.72,183.12,128.40,122.68
186.24,184.87,128.39,122.59
206.50,191.12,129.69,123.03
230.14,206.09,131.42,122.17
254.14,220.25,132.75,121.17
280.36,225.67,130.16,121.88
266.98,220.40,131.40,119.54
229.13,210.37,133.00,117.30
187.88,200.20,134.15,116.31
152.87,197.60,134.54,118.33
120.77,206.01,135.43,117.46
94.04,204.39,134.81,118.16
93.59,194.30,136.53,119.17
146.62,180.75,137.25,117.35
192.01,173.14,137.02,117.75
208.71,173.52,133.01,117.12
213.31,174.38,131.23,116.47
219.94,185.90,130.83,116.66
229.10,193.99,127.34,117.81
215.62,197.83,126.87,120.10
183.75,200.24,127.17,121.29
159.74,203.63,127.03,122.67
160.78,204.92,127.59,122.76
186.36,198.16,129.44,120.62
241.66,194.79,131.36,119.61
257.67,198.49,129.97,119.52
253.45,199.06,130.01,119.20
243.06,192.43,128.80,118.47
236.38,183.46,128.76,117.07
234.52,176.31,126.51,118.53
237.84,170.51,127.89,116.97
252.24,180.07,128.96,116.59
262.76,183.21,125.79,118.06
252.83,186.70,125.59,119.33
226.85,187.24,127.36,122.06
195.35,200.80,126.92,125.71
175.29,218.08,127.65,127.60
164.06,224.70,127.30,127.22
165.80,223.60,129.15,125.69
187.25,217.98,130.61,123.49
194.64,218.15,130.40,121.57
177.88,214.54,131.25,121.06
159.17,210.61,131.01,119.89
157.08,201.76,129.84,120.51
168.34,197.89,131.74,119.75
216.66,192.07,133.44,119.30
259.51,182.04,133.76,118.96
259.73,177.76,133.26,117.60
227.85,172.48,133.70,117.85
192.19,165.58,134.41,117.57
179.60,163.23,134.27,117.71
